Country,Age,Salary,Purchased
France,44,72000,No
Spain,27,48000,Yes
Germany,30,54000,No
Spain,38,61000,No
Germany,40,62000,Yes
France,35,58000,Yes
Spain,32,52000,No
France,48,79000,Yes
Germany,50,83000,No
France,37,67000,Yes
Spain,41,69000,Yes
Germany,29,49000,No
France,36,74000,Yes
Spain,33,55000,No
Germany,42,75000,Yes
France,45,80000,Yes
Spain,28,50000,No
Germany,31,56000,No
Spain,39,63000,No
France,46,81000,Yes
Spain,34,59000,No
France,43,73000,Yes
Germany,47,77000,Yes
France,49,81000,Yes
Spain,26,47000,Yes
Germany,28,51000,No
France,32,55000,Yes
Spain,35,58000,Yes
Germany,38,62000,No
France,40,66000,Yes
Spain,37,64000,Yes
Germany,44,73000,No
France,39,67000,Yes
Spain,36,65000,Yes
Germany,31,55000,No
France,45,80000,Yes
Spain,29,52000,No
Germany,47,75000,Yes
France,42,71000,Yes
Spain,33,56000,No
Germany,50,83000,No
France,34,59000,Yes
Spain,28,49000,No
Germany,30,54000,No
France,38,60000,Yes
Spain,41,70000,Yes
Germany,35,57000,Yes
France,43,73000,Yes
Spain,26,47000,Yes
Germany,48,79000,No